id,price
1934,1053.0
1935,5026.0
1936,1778.0
1937,1388.0
1938,9973.0
1939,3599.0
1940,4407.0
1941,8548.0
1942,2074.0
1943,5539.0
1944,4570.0
1945,1013.0
1946,9683.0
1947,1450.0
1948,1013.0
1949,370.0
1950,11395.0
1951,5522.0
1952,3116.0
1953,731.0
1954,6047.0
1955,6221.0
1956,5260.0
1957,4327.0
1958,2557.0
1959,672.0
1960,2275.0
1961,5504.0
1962,14542.0
1963,1815.0
1964,11206.0
1965,3524.0
1966,2742.0
1967,1046.0
1968,12285.0
1969,18324.0
1970,1127.0
1971,573.0
1972,536.0
1973,2309.0
1974,1115.0
1975,9129.0
1976,505.0
1977,9878.0
1978,7821.0
1979,1015.0
1980,15188.0
1981,1119.0
1982,2545.0
1983,2308.0
1984,3521.0
1985,1052.0
1986,7262.0
1987,15848.0
1988,9014.0
1989,2177.0
1990,630.0
1991,3402.0
1992,5572.0
1993,795.0
1994,15684.0
1995,15164.0
1996,788.0
1997,1046.0
1998,1844.0
1999,2839.0
2000,1819.0
2001,965.0
2002,1443.0
2003,7619.0
2004,1601.0
2005,872.0
2006,3544.0
2007,9562.0
2008,7333.0
2009,1713.0
2010,3796.0
2011,4704.0
2012,1698.0
2013,4873.0
2014,3773.0
2015,6437.0
2016,702.0
2017,7072.0
2018,1139.0
2019,855.0
2020,5170.0
2021,644.0
2022,730.0
2023,614.0
2024,8911.0
2025,4273.0
2026,1024.0
2027,2966.0
2028,988.0
2029,2296.0
2030,2701.0
2031,4256.0
2032,8005.0
2033,4140.0
2034,844.0
2035,663.0
2036,4171.0
2037,4355.0
2038,3909.0
2039,7119.0
2040,720.0
2041,5988.0
2042,5998.0
2043,689.0
2044,1129.0
2045,1323.0
2046,1744.0
2047,5078.0
2048,756.0
2049,5982.0
2050,756.0
2051,798.0
2052,972.0
2053,593.0
2054,1308.0
2055,863.0
2056,2360.0
2057,854.0
2058,681.0
2059,6906.0
2060,760.0
2061,10732.0
2062,756.0
2063,485.0
2064,6128.0
2065,1081.0
2066,3074.0
2067,840.0
2068,18239.0
2069,612.0
2070,799.0
2071,505.0
2072,614.0
2073,2297.0
2074,3595.0
2075,1024.0
2076,612.0
2077,625.0
2078,10113.0
2079,1087.0
2080,1116.0
2081,672.0
2082,7692.0
2083,1367.0
2084,911.0
2085,6854.0
2086,5370.0
2087,13550.0
2088,884.0
2089,3511.0
2090,2583.0
2091,709.0
2092,2377.0
2093,7723.0
2094,689.0
2095,12291.0
2096,5416.0
2097,17569.0
2098,545.0
2099,1681.0
2100,3967.0
2101,591.0
2102,2594.0
2103,906.0
2104,13477.0
2105,1924.0
2106,17492.0
2107,2848.0
2108,854.0
2109,8089.0
2110,1932.0
2111,3358.0
2112,5583.0
2113,2970.0
2114,4884.0
2115,8049.0
2116,6852.0
2117,554.0
2118,945.0
2119,1109.0
2120,5062.0
2121,10076.0
2122,765.0
2123,810.0
2124,2493.0
2125,833.0
2126,2551.0
2127,1650.0
2128,648.0
2129,15303.0
2130,8616.0
2131,4044.0
2132,851.0
2133,1046.0
2134,1777.0
2135,1033.0
2136,1192.0
2137,4375.0
2138,4693.0
2139,814.0
2140,8681.0
2141,5758.0
2142,6652.0
2143,788.0
2144,9526.0
2145,7742.0
2146,5699.0
2147,2912.0
2148,5174.0
2149,1452.0
2150,1046.0
2151,844.0
2152,2055.0
2153,994.0
2154,1326.0
2155,953.0
2156,15941.0
2157,4928.0
2158,1050.0
2159,9850.0
2160,14603.0
2161,7119.0
2162,720.0
2163,755.0
2164,661.0
2165,4155.0
2166,1113.0
2167,2306.0
2168,15193.0
2169,756.0
2170,576.0
2171,1945.0
2172,2252.0
2173,4106.0
2174,2111.0
2175,2167.0
2176,5454.0
2177,6648.0
2178,1330.0
2179,6391.0
2180,1675.0
2181,592.0
2182,10518.0
2183,5232.0
2184,2562.0
2185,1200.0
2186,666.0
2187,7098.0
2188,752.0
2189,5112.0
2190,2761.0
2191,1781.0
2192,548.0
2193,1109.0
2194,11088.0
2195,8366.0
2196,1574.0
2197,1746.0
2198,2042.0
2199,942.0
2200,2043.0
2201,5259.0
2202,4719.0
2203,6922.0
2204,465.0
2205,2328.0
2206,5932.0
2207,660.0
2208,827.0
2209,9090.0
2210,10099.0
2211,599.0
2212,12379.0
2213,1828.0
2214,6659.0
2215,668.0
2216,6246.0
2217,891.0
2218,931.0
2219,911.0
2220,605.0
2221,5889.0
2222,1084.0
2223,10367.0
2224,1052.0
2225,471.0
2226,4211.0
2227,7729.0
2228,4021.0
2229,8408.0
2230,632.0
2231,3312.0
2232,698.0
2233,9296.0
2234,11392.0
2235,1002.0
2236,10826.0
2237,4989.0
2238,561.0
2239,2418.0
2240,830.0
2241,1289.0
2242,608.0
2243,5840.0
2244,5375.0
2245,996.0
2246,612.0
2247,709.0
2248,1744.0
2249,485.0
2250,965.0
2251,932.0
2252,13363.0
2253,3120.0
2254,7587.0
2255,1250.0
2256,10752.0
2257,1216.0
2258,2681.0
2259,5485.0
2260,956.0
2261,1999.0
2262,4679.0
2263,2228.0
2264,5902.0
2265,4037.0
2266,1243.0
2267,569.0
2268,7509.0
2269,2163.0
2270,698.0
2271,4712.0
2272,1230.0
2273,1329.0
2274,2012.0
2275,1550.0
2276,1856.0
2277,765.0
2278,2484.0
2279,932.0
2280,5955.0
2281,614.0
2282,3751.0
2283,872.0
2284,803.0
2285,1813.0
2286,12338.0
2287,4036.0
2288,6777.0
2289,3524.0
2290,2611.0
2291,5801.0
2292,624.0
2293,3812.0
2294,1024.0
2295,4470.0
2296,2772.0
2297,859.0
2298,11820.0
2299,8691.0
2300,17057.0
2301,854.0
2302,1094.0
2303,1806.0
2304,6963.0
2305,2869.0
2306,767.0
2307,4162.0
2308,1087.0
2309,5661.0
2310,2669.0
2311,1192.0
2312,540.0
2313,689.0
2314,11149.0
2315,1367.0
2316,773.0
2317,18526.0
2318,1028.0
2319,5791.0
2320,2119.0
2321,1978.0
2322,17509.0
2323,7409.0
2324,728.0
2325,1056.0
2326,5313.0
2327,599.0
2328,9562.0
2329,13397.0
2330,791.0
2331,919.0
2332,4160.0
2333,1116.0
2334,7075.0
2335,1192.0
2336,1014.0
2337,1286.0
2338,713.0
2339,521.0
2340,18495.0
2341,12848.0
2342,5765.0
2343,662.0
2344,4426.0
2345,478.0
2346,1412.0
2347,1240.0
2348,1636.0
2349,2090.0
2350,4255.0
2351,1353.0
2352,1174.0
2353,490.0
2354,5183.0
2355,2618.0
2356,8265.0
2357,995.0
2358,1377.0
2359,3444.0
2360,828.0
2361,2608.0
2362,790.0
2363,2131.0
2364,5791.0
2365,3044.0
2366,10847.0
2367,599.0
2368,2548.0
2369,4652.0
2370,5597.0
2371,4399.0
2372,1226.0
2373,5998.0
2374,1906.0
2375,2134.0
2376,8034.0
2377,4338.0
2378,2333.0
2379,5388.0
2380,3679.0
2381,2838.0
2382,725.0
2383,7216.0
2384,2753.0
2385,750.0
2386,2010.0
2387,6838.0
2388,2327.0
2389,2550.0
2390,1114.0
2391,11971.0
2392,2115.0
2393,593.0
2394,13702.0
2395,12060.0
2396,765.0
2397,5232.0
2398,1094.0
2399,1294.0
2400,1207.0
2401,1064.0
2402,4928.0
2403,4842.0
2404,1986.0
2405,8752.0
2406,1572.0
2407,903.0
2408,8678.0
2409,9089.0
2410,7479.0
2411,6659.0
2412,731.0
2413,1197.0
2414,1096.0
2415,16820.0
2416,906.0
2417,3365.0
2418,854.0
2419,1013.0
2420,1174.0
2421,16235.0
2422,11733.0
2423,1060.0
2424,5828.0
2425,945.0
2426,1596.0
2427,2338.0
2428,7413.0
2429,4503.0
2430,4784.0
2431,12554.0
2432,6212.0
2433,1436.0
2434,703.0
2435,678.0
2436,906.0
2437,6317.0
2438,11795.0
2439,2119.0
2440,6888.0
2441,828.0
2442,764.0
2443,2442.0
2444,4571.0
2445,2774.0
2446,629.0
2447,1357.0
2448,899.0
2449,9165.0
2450,18206.0
2451,3942.0
2452,1415.0
2453,5519.0
2454,709.0
2455,1020.0
2456,612.0
2457,754.0
2458,787.0
2459,2218.0
2460,2732.0
2461,782.0
2462,1061.0
2463,9343.0
2464,1940.0
2465,2964.0
2466,16062.0
2467,4265.0
2468,772.0
2469,4818.0
2470,2590.0
2471,846.0
2472,2331.0
2473,1845.0
2474,4152.0
2475,7862.0
2476,698.0
2477,11840.0
2478,2030.0
2479,16580.0
2480,7143.0
2481,505.0
2482,802.0
2483,5247.0
2484,612.0
2485,936.0
2486,2125.0
2487,5277.0
2488,1670.0
2489,5718.0
2490,907.0
2491,5836.0
2492,3134.0
2493,2644.0
2494,13582.0
2495,754.0
2496,2376.0
2497,874.0
2498,2352.0
2499,4580.0
2500,7644.0
2501,1822.0
2502,8408.0
2503,2686.0
2504,4434.0
2505,5924.0
2506,552.0
2507,4753.0
2508,1041.0
2509,10305.0
2510,1433.0
2511,8858.0
2512,12087.0
2513,499.0
2514,8518.0
2515,5259.0
2516,7656.0
2517,537.0
2518,907.0
2519,3611.0
2520,8511.0
2521,1353.0
2522,3298.0
2523,461.0
2524,4676.0
2525,766.0
2526,1682.0
2527,2590.0
2528,18114.0
2529,10304.0
2530,554.0
2531,515.0
2532,9525.0
2533,729.0
2534,544.0
2535,2428.0
2536,828.0
2537,1138.0
2538,1415.0
2539,9126.0
2540,802.0
2541,904.0
2542,2790.0
2543,5987.0
2544,6814.0
2545,2387.0
2546,1170.0
2547,1133.0
2548,2993.0
2549,1046.0
2550,788.0
2551,8357.0
2552,928.0
2553,1221.0
2554,6088.0
2555,17475.0
2556,731.0
2557,3323.0
2558,719.0
2559,2550.0
2560,4478.0
2561,1433.0
2562,18795.0
2563,9735.0
2564,3993.0
2565,10130.0
2566,612.0
2567,2975.0
2568,2954.0
2569,1046.0
2570,491.0
2571,9225.0
2572,9777.0
2573,487.0
2574,3709.0
2575,1574.0
2576,5338.0
2577,10640.0
2578,828.0
2579,1001.0
2580,5096.0
2581,2596.0
2582,6140.0
2583,4538.0
2584,10246.0
2585,3603.0
2586,765.0
2587,8470.0
2588,720.0
2589,737.0
2590,540.0
2591,8097.0
2592,477.0
2593,2753.0
2594,1107.0
2595,2057.0
2596,3512.0
2597,4515.0
2598,2051.0
2599,3125.0
2600,10428.0
2601,5714.0
2602,663.0
2603,810.0
2604,5546.0
2605,801.0
2606,6429.0
2607,3975.0
2608,3911.0
2609,1685.0
2610,5251.0
2611,4602.0
2612,3752.0
2613,4598.0
2614,854.0
2615,1819.0
2616,1132.0
2617,1662.0
2618,707.0
2619,1768.0
2620,756.0
2621,770.0
2622,3601.0
2623,2382.0
2624,1326.0
2625,3741.0
2626,2479.0
2627,3974.0
2628,6343.0
2629,9077.0
2630,1799.0
2631,961.0
2632,1040.0
2633,988.0
2634,3146.0
2635,3318.0
2636,540.0
2637,507.0
2638,605.0
2639,438.0
2640,3408.0
2641,2766.0
2642,1821.0
2643,2268.0
2644,1813.0
2645,608.0
2646,2297.0
2647,816.0
2648,2030.0
2649,3015.0
2650,13931.0
2651,1758.0
2652,713.0
2653,2255.0
2654,871.0
2655,4666.0
2656,1920.0
2657,4141.0
2658,3918.0
2659,6618.0
2660,1125.0
2661,1694.0
2662,1681.0
2663,724.0
2664,4155.0
2665,2332.0
2666,4586.0
2667,5050.0
2668,1041.0
2669,7862.0
2670,2622.0
2671,6435.0
2672,1240.0
2673,630.0
2674,1745.0
2675,912.0
2676,689.0
2677,6663.0
2678,551.0
2679,5951.0
2680,923.0
2681,5539.0
2682,9632.0
2683,1176.0
2684,1089.0
2685,4318.0
2686,2464.0
2687,1724.0
2688,14407.0
2689,4480.0
2690,2512.0
2691,7418.0
2692,2323.0
2693,1840.0
2694,4770.0
2695,3465.0
2696,11234.0
2697,802.0
2698,619.0
2699,5944.0
2700,1094.0
2701,1192.0
2702,788.0
2703,3199.0
2704,2346.0
2705,921.0
2706,4113.0
2707,1232.0
2708,4326.0
2709,693.0
2710,4458.0
2711,1687.0
2712,6610.0
2713,2717.0
2714,16398.0
2715,798.0
2716,528.0
2717,13660.0
2718,3489.0
2719,3217.0
2720,970.0
2721,554.0
2722,5299.0
2723,8424.0
2724,16565.0
2725,2736.0
2726,903.0
2727,5922.0
2728,421.0
2729,4912.0
2730,888.0
2731,3536.0
2732,942.0
2733,8098.0
2734,536.0
2735,3388.0
2736,734.0
2737,1080.0
2738,3536.0
2739,720.0
2740,17329.0
2741,3911.0
2742,554.0
2743,1896.0
2744,5100.0
2745,1636.0
2746,14961.0
2747,6303.0
2748,468.0
2749,961.0
2750,3357.0
2751,1862.0
2752,8225.0
2753,1116.0
2754,13779.0
2755,548.0
2756,9330.0
2757,1013.0
2758,1440.0
2759,605.0
2760,787.0
2761,1971.0
2762,908.0
2763,6399.0
2764,2760.0
2765,816.0
2766,780.0
2767,872.0
2768,7876.0
2769,5285.0
2770,981.0
2771,15011.0
2772,561.0
2773,995.0
2774,4186.0
2775,822.0
2776,1645.0
2777,816.0
2778,4113.0
2779,1177.0
2780,2776.0
2781,14674.0
2782,2970.0
2783,2313.0
2784,9314.0
2785,846.0
2786,732.0
2787,2444.0
2788,361.0
2789,2641.0
2790,15097.0
2791,13912.0
2792,1210.0
2793,1809.0
2794,5468.0
2795,561.0
2796,8518.0
2797,4125.0
2798,5759.0
2799,9335.0
2800,8596.0
2801,1325.0
2802,6263.0
2803,8902.0
2804,2907.0
2805,1005.0
2806,4457.0
2807,3894.0
2808,6955.0
2809,6517.0
2810,3190.0
2811,2344.0
2812,367.0
2813,1155.0
2814,1310.0
2815,1577.0
2816,4661.0
2817,698.0
2818,3405.0
2819,9188.0
2820,669.0
2821,6063.0
2822,1715.0
2823,15802.0
2824,2270.0
2825,1401.0
2826,4743.0
2827,2593.0
2828,774.0
2829,1015.0
2830,2206.0
2831,7676.0
2832,2276.0
2833,1633.0
2834,16397.0
2835,5166.0
2836,16277.0
2837,2686.0
2838,2870.0
2839,675.0
2840,662.0
2841,6592.0
2842,1792.0
2843,2147.0
2844,7695.0
2845,1224.0
2846,5557.0
2847,2616.0
2848,3444.0
2849,2922.0
2850,7214.0
2851,8055.0
2852,876.0
2853,1020.0
2854,8416.0
2855,14174.0
2856,3610.0
2857,994.0
2858,1950.0
2859,18304.0
2860,828.0
2861,1187.0
2862,645.0
2863,956.0
2864,2952.0
2865,854.0
2866,3710.0
2867,2125.0
2868,6579.0
2869,7768.0
2870,900.0
2871,1015.0
2872,642.0
2873,680.0
2874,956.0
2875,8958.0
2876,2138.0
2877,1187.0
2878,8305.0
2879,776.0
2880,1438.0
2881,6191.0
2882,1057.0
2883,5861.0
2884,2826.0
2885,1109.0
2886,6738.0
2887,4391.0
2888,3002.0
2889,2222.0
2890,628.0
2891,1170.0
2892,5247.0
2893,506.0
2894,4844.0
2895,3057.0
2896,707.0
2897,8584.0
2898,6931.0
2899,11906.0
2900,849.0
2901,1115.0
2902,939.0
2903,1711.0
2904,907.0
2905,5871.0
2906,842.0
2907,1978.0
2908,907.0
2909,2822.0
2910,4188.0
2911,16190.0
2912,4689.0
2913,17127.0
2914,520.0
2915,639.0
2916,3625.0
2917,2163.0
2918,5384.0
2919,2460.0
2920,669.0
2921,4312.0
2922,4670.0
2923,1163.0
2924,8150.0
2925,7333.0
2926,631.0
2927,956.0
2928,976.0
2929,794.0
2930,945.0
2931,1153.0
2932,1648.0
2933,1808.0
2934,734.0
2935,488.0
2936,765.0
2937,737.0
2938,552.0
2939,16921.0
2940,3913.0
2941,1676.0
2942,786.0
2943,1919.0
2944,4386.0
2945,5750.0
2946,1944.0
2947,6772.0
2948,765.0
2949,1884.0
2950,1192.0
2951,2192.0
2952,2922.0
2953,3254.0
2954,4586.0
2955,11765.0
2956,2522.0
2957,4011.0
2958,645.0
2959,1002.0
2960,1013.0
2961,1376.0
2962,11305.0
2963,17240.0
2964,505.0
2965,675.0
2966,3525.0
2967,874.0
2968,702.0
2969,743.0
2970,1084.0
2971,12052.0
2972,3909.0
2973,1970.0
2974,1884.0
2975,4200.0
2976,5430.0
2977,1672.0
2978,666.0
2979,901.0
2980,1569.0
2981,673.0
2982,802.0
2983,4601.0
2984,2290.0
2985,5841.0
2986,826.0
2987,1266.0
2988,961.0
2989,1125.0
2990,5516.0
2991,15247.0
2992,521.0
2993,3455.0
2994,1421.0
2995,605.0
2996,1009.0
2997,10915.0
2998,1653.0
2999,4855.0
3000,1024.0
3001,1094.0
3002,3442.0
3003,1184.0
3004,575.0
3005,1202.0
3006,2805.0
3007,2569.0
3008,867.0
3009,2732.0
3010,6629.0
3011,1662.0
3012,8170.0
3013,1847.0
3014,2129.0
3015,7577.0
3016,3116.0
3017,8223.0
3018,3914.0
3019,5100.0
3020,6006.0
3021,1221.0
3022,672.0
3023,6336.0
3024,2572.0
3025,2016.0
3026,945.0
3027,6335.0
3028,863.0
3029,7038.0
3030,2558.0
3031,10051.0
3032,556.0
3033,802.0
3034,919.0
3035,3330.0
3036,3198.0
3037,11854.0
3038,13917.0
3039,459.0
3040,949.0
3041,4989.0
3042,18149.0
3043,1103.0
3044,6858.0
3045,963.0
3046,1813.0
3047,596.0
3048,4201.0
3049,6884.0
3050,1983.0
3051,4687.0
3052,7583.0
3053,15164.0
3054,5080.0
3055,6962.0
3056,6855.0
3057,1842.0
3058,2768.0
3059,921.0
3060,3478.0
3061,4999.0
3062,765.0
3063,1832.0
3064,2615.0
3065,3665.0
3066,2006.0
3067,12541.0
3068,574.0
3069,7484.0
3070,1974.0
3071,1052.0
3072,927.0
3073,1224.0
3074,5969.0
3075,936.0
3076,2307.0
3077,2076.0
3078,6858.0
3079,2890.0
3080,3350.0
3081,13119.0
3082,1032.0
3083,9540.0
3084,2589.0
3085,1993.0
3086,1899.0
3087,10707.0
3088,5411.0
3089,977.0
3090,922.0
3091,7416.0
3092,11519.0
3093,1116.0
3094,612.0
3095,4404.0
3096,1243.0
3097,12492.0
3098,904.0
3099,16003.0
3100,851.0
3101,4922.0
3102,6664.0
3103,1058.0
3104,7195.0
3105,2336.0
3106,689.0
3107,695.0
3108,928.0
3109,5664.0
3110,1123.0
3111,787.0
3112,6019.0
3113,11094.0
3114,8348.0
3115,787.0
3116,2381.0
3117,13140.0
3118,1196.0
3119,1552.0
3120,2368.0
3121,17716.0
3122,5889.0
3123,8485.0
3124,3516.0
3125,5919.0
3126,577.0
3127,608.0
3128,2442.0
3129,2803.0
3130,2966.0
3131,945.0
3132,3056.0
3133,5890.0
3134,17240.0
3135,3477.0
3136,2693.0
3137,5305.0
3138,2095.0
3139,1877.0
3140,5370.0
3141,3460.0
3142,1605.0
3143,748.0
3144,663.0
3145,6660.0
3146,1273.0
3147,2043.0
3148,10642.0
3149,2296.0
3150,9193.0
3151,3489.0
3152,3556.0
3153,4325.0
3154,6534.0
3155,995.0
3156,922.0
3157,450.0
3158,599.0
3159,2019.0
3160,6657.0
3161,874.0
3162,10179.0
3163,1637.0
3164,13512.0
3165,7257.0
3166,1338.0
3167,17674.0
3168,2992.0
3169,1076.0
3170,802.0
3171,2085.0
3172,2288.0
3173,2885.0
3174,5829.0
3175,2309.0
3176,612.0
3177,1842.0
3178,945.0
3179,14973.0
3180,1013.0
3181,2246.0
3182,5544.0
3183,4804.0
3184,995.0
3185,16914.0
3186,3074.0
3187,4758.0
3188,2192.0
3189,17516.0
3190,1391.0
3191,816.0
3192,4418.0
3193,2604.0
3194,803.0
3195,1352.0
3196,671.0
3197,4455.0
3198,6006.0
3199,15460.0
3200,1439.0
3201,1197.0
3202,1397.0
3203,564.0
3204,522.0
3205,919.0
3206,4558.0
3207,8064.0
3208,4696.0
3209,14453.0
3210,2850.0
3211,1597.0
3212,1228.0
3213,9428.0
3214,409.0
3215,9831.0
3216,810.0
3217,5979.0
3218,7293.0
3219,1858.0
3220,15164.0
3221,852.0
3222,7512.0
3223,6135.0
3224,552.0
3225,4385.0
3226,1107.0
3227,3644.0
3228,810.0
3229,2616.0
3230,15460.0
3231,1112.0
3232,11379.0
3233,863.0
3234,14494.0
3235,2720.0
3236,2633.0
3237,5396.0
3238,2660.0
3239,1868.0
3240,2990.0
3241,874.0
3242,1569.0
3243,18149.0
3244,2225.0
3245,4101.0
3246,9617.0
3247,5394.0
3248,4181.0
3249,4327.0
3250,1243.0
3251,7479.0
3252,2320.0
3253,9715.0
3254,790.0
3255,973.0
3256,13221.0
3257,827.0
3258,3170.0
3259,558.0
3260,4488.0
3261,3774.0
3262,3285.0
3263,7220.0
3264,942.0
3265,1059.0
3266,4111.0
3267,10752.0
3268,578.0
3269,1304.0
3270,928.0
3271,841.0
3272,1969.0
3273,3739.0
3274,3507.0
3275,4478.0
3276,6485.0
3277,827.0
3278,11234.0
3279,536.0
3280,1580.0
3281,6199.0
3282,743.0
3283,672.0
3284,1040.0
3285,8257.0
3286,1131.0
3287,3095.0
3288,4072.0
3289,15751.0
3290,2921.0
3291,4368.0
3292,4264.0
3293,3819.0
3294,935.0
3295,689.0
3296,4405.0
3297,9177.0
3298,1070.0
3299,2374.0
3300,1150.0
3301,393.0
3302,3773.0
3303,5659.0
3304,3282.0
3305,4678.0
3306,1932.0
3307,1890.0
3308,1368.0
3309,765.0
3310,3307.0
3311,1015.0
3312,698.0
3313,2847.0
3314,606.0
3315,972.0
3316,900.0
3317,3604.0
3318,1013.0
3319,1013.0
3320,1435.0
3321,1006.0
3322,5513.0
3323,3217.0
3324,6587.0
3325,810.0
3326,2319.0
3327,1237.0
3328,1031.0
3329,743.0
3330,728.0
3331,4513.0
3332,6199.0
3333,4077.0
3334,969.0
3335,9310.0
3336,3489.0
3337,731.0
3338,669.0
3339,16396.0
3340,7044.0
3341,969.0
3342,605.0
3343,863.0
3344,3795.0
3345,1243.0
3346,3503.0
3347,899.0
3348,1122.0
3349,4106.0
3350,1881.0
3351,1173.0
3352,3351.0
3353,4827.0
3354,912.0
3355,3924.0
3356,1046.0
3357,765.0
3358,15460.0
3359,1080.0
3360,9752.0
3361,554.0
3362,5443.0
3363,2690.0
3364,4108.0
3365,3471.0
3366,576.0
3367,657.0
3368,544.0
3369,2018.0
3370,2266.0
3371,3270.0
3372,13232.0
3373,1846.0
3374,625.0
3375,802.0
3376,15948.0
3377,12154.0
3378,8358.0
3379,6289.0
3380,14426.0
3381,1057.0
3382,4472.0
3383,1709.0
3384,756.0
3385,4786.0
3386,1273.0
3387,4570.0
3388,4383.0
3389,854.0
3390,1341.0
3391,1682.0
3392,9476.0
3393,9973.0
3394,645.0
3395,854.0
3396,5051.0
3397,2807.0
3398,1550.0
3399,3911.0
3400,5151.0
3401,14103.0
3402,3629.0
3403,4116.0
3404,11305.0
3405,1966.0
3406,4640.0
3407,894.0
3408,863.0
3409,18090.0
3410,1100.0
3411,2512.0
3412,668.0
3413,14892.0
3414,490.0
3415,1629.0
3416,4201.0
3417,3485.0
3418,842.0
3419,1410.0
3420,1601.0
3421,9131.0
3422,932.0
3423,1721.0
3424,2397.0
3425,9299.0
3426,4202.0
3427,9095.0
3428,942.0
3429,563.0
3430,1061.0
3431,990.0
3432,447.0
3433,830.0
3434,5080.0
3435,1791.0
3436,631.0
3437,2098.0
3438,732.0
3439,5664.0
3440,1896.0
3441,3145.0
3442,4541.0
3443,6855.0
3444,6534.0
3445,1044.0
3446,713.0
3447,15887.0
3448,18682.0
3449,2825.0
3450,9641.0
3451,4058.0
3452,2096.0
3453,1926.0
3454,14620.0
3455,1420.0
3456,689.0
3457,2329.0
3458,3555.0
3459,2129.0
3460,5416.0
3461,5063.0
3462,928.0
3463,3171.0
3464,5712.0
3465,1432.0
3466,1246.0
3467,988.0
3468,6962.0
3469,3012.0
3470,11460.0
3471,7604.0
3472,487.0
3473,4472.0
3474,2251.0
3475,945.0
3476,6132.0
3477,432.0
3478,3674.0
3479,1438.0
3480,872.0
3481,4928.0
3482,10423.0
3483,965.0
3484,1705.0
3485,7389.0
3486,1801.0
3487,5132.0
3488,4571.0
3489,668.0
3490,5562.0
3491,949.0
3492,10701.0
3493,3321.0
3494,1141.0
3495,17805.0
3496,7152.0
3497,10200.0
3498,1066.0
3499,1114.0
3500,642.0
3501,14824.0
3502,3594.0
3503,4106.0
3504,11107.0
3505,6533.0
3506,11218.0
3507,1035.0
3508,4170.0
3509,10933.0
3510,648.0
3511,1016.0
3512,1024.0
3513,709.0
3514,4916.0
3515,906.0
3516,5293.0
3517,412.0
3518,3059.0
3519,3603.0
3520,612.0
3521,828.0
3522,6934.0
3523,5902.0
3524,2330.0
3525,5516.0
3526,7568.0
3527,7312.0
3528,2700.0
3529,2777.0
3530,4693.0
3531,3838.0
3532,956.0
3533,5984.0
3534,1356.0
3535,4188.0
3536,972.0
3537,1040.0
3538,536.0
3539,749.0
3540,1213.0
3541,846.0
3542,2604.0
3543,13178.0
3544,5457.0
3545,14031.0
3546,6874.0
3547,5740.0
3548,1044.0
3549,3404.0
3550,872.0
3551,1427.0
3552,2742.0
3553,16718.0
3554,4226.0
3555,6429.0
3556,972.0
3557,612.0
3558,8284.0
3559,1016.0
3560,13117.0
3561,10481.0
3562,904.0
3563,4260.0
3564,4965.0
3565,978.0
3566,3472.0
3567,936.0
3568,3518.0
3569,5371.0
3570,632.0
3571,1644.0
3572,10608.0
3573,485.0
3574,7380.0
3575,4044.0
3576,2213.0
3577,2391.0
3578,2450.0
3579,15746.0
3580,1116.0
3581,1824.0
3582,720.0
3583,3966.0
3584,3999.0
3585,4669.0
3586,6545.0
3587,787.0
3588,1069.0
3589,689.0
3590,753.0
3591,16643.0
3592,3399.0
3593,4004.0
3594,15802.0
3595,764.0
3596,872.0
3597,1297.0
3598,14674.0
3599,1356.0
3600,374.0
3601,1153.0
3602,970.0
3603,1814.0
3604,4317.0
3605,810.0
3606,2501.0
3607,1013.0
3608,3842.0
3609,686.0
3610,3075.0
3611,2961.0
3612,1048.0
3613,1053.0
3614,4513.0
3615,1410.0
3616,5358.0
3617,5543.0
3618,2352.0
3619,9366.0
3620,5656.0
3621,802.0
3622,2961.0
3623,945.0
3624,2211.0
3625,842.0
3626,6123.0
3627,4200.0
3628,720.0
3629,6058.0
3630,3998.0
3631,1820.0
3632,2821.0
3633,2478.0
3634,2805.0
3635,15843.0
3636,698.0
3637,3064.0
3638,361.0
3639,3923.0
3640,851.0
3641,944.0
3642,982.0
3643,18656.0
3644,1406.0
3645,9178.0
3646,827.0
3647,10341.0
3648,842.0
3649,1140.0
3650,4157.0
3651,865.0
3652,397.0
3653,14759.0
3654,1304.0
3655,6529.0
3656,526.0
3657,5027.0
3658,675.0
3659,4617.0
3660,492.0
3661,5729.0
3662,6566.0
3663,8074.0
3664,985.0
3665,461.0
3666,1603.0
3667,1040.0
3668,907.0
3669,5610.0
3670,5557.0
3671,491.0
3672,3732.0
3673,907.0
3674,3619.0
3675,3712.0
3676,5038.0
3677,846.0
3678,945.0
3679,832.0
3680,1636.0
3681,4390.0
3682,4707.0
3683,5569.0
3684,7015.0
3685,6517.0
3686,5656.0
3687,2838.0
3688,1359.0
3689,4257.0
3690,2997.0
3691,5355.0
3692,2505.0
3693,1876.0
3694,5723.0
3695,4227.0
3696,2012.0
3697,1094.0
3698,4435.0
3699,6208.0
3700,3927.0
3701,875.0
3702,1656.0
3703,5564.0
3704,675.0
3705,1779.0
3706,5821.0
3707,10338.0
3708,961.0
3709,2915.0
3710,1289.0
3711,945.0
3712,545.0
3713,1075.0
3714,757.0
3715,2148.0
3716,2631.0
3717,1108.0
3718,1655.0
3719,6302.0
3720,1719.0
3721,10781.0
3722,7877.0
3723,6566.0
3724,789.0
3725,4804.0
3726,1315.0
3727,854.0
3728,1335.0
3729,554.0
3730,5445.0
3731,1016.0
3732,2548.0
3733,1728.0
3734,10246.0
3735,15126.0
3736,1015.0
3737,4416.0
3738,15606.0
3739,5652.0
3740,10130.0
3741,4617.0
